time,latitude,longitude,value
2022-10-04,39.625,22.375,1166649300000000.0
2022-10-04,39.625,22.625,1631166600000000.0
2022-10-04,39.625,22.875,1867208400000000.0
2022-10-04,39.875,19.625,988302400000000.0
2022-10-04,39.875,19.875,526151100000000.0
2022-10-04,39.875,20.125,12365140000000.0
2022-10-04,39.875,20.375,1531330600000000.0
2022-10-04,39.875,20.625,2490282400000000.0
2022-10-04,39.875,20.875,436899600000000.0
2022-10-04,39.875,21.125,314424960000000.0
2022-10-04,39.875,21.375,412824140000000.0
2022-10-04,39.875,21.875,823981200000000.0
2022-10-04,39.875,22.125,1177668900000000.0
2022-10-04,39.875,22.375,607835850000000.0
2022-10-04,39.875,22.625,2356766400000000.0
2022-10-04,39.875,22.875,2685864500000000.0
2022-10-04,40.125,19.375,616047200000000.0
2022-10-04,40.125,19.625,998422200000000.0
2022-10-04,40.125,19.875,240861950000000.0
2022-10-04,40.125,20.125,271405070000000.0
2022-10-04,40.125,20.375,1254254000000000.0
2022-10-04,40.125,20.625,1882884100000000.0
2022-10-04,40.125,20.875,1012794500000000.0
2022-10-04,40.125,21.125,755037740000000.0
2022-10-04,40.125,21.875,1995803400000000.0
2022-10-04,40.125,22.125,710827960000000.0
2022-10-04,40.125,22.625,1649796500000000.0
2022-10-04,40.125,22.875,1837254500000000.0
2022-10-04,40.375,19.375,1209028200000000.0
2022-10-04,40.375,19.625,919876100000000.0
2022-10-04,40.375,19.875,629792100000000.0
2022-10-04,40.375,20.125,762150900000000.0
2022-10-04,40.375,20.375,1772805500000000.0
2022-10-04,40.375,20.625,2271442000000000.0
2022-10-04,40.375,20.875,1600054800000000.0
2022-10-04,40.375,21.125,1374040700000000.0
2022-10-04,40.375,21.375,711482600000000.0
2022-10-04,40.375,21.625,632566400000000.0
2022-10-04,40.375,21.875,646937700000000.0
2022-10-04,40.375,22.125,509839500000000.0
2022-10-04,40.375,22.375,998364600000000.0
2022-10-04,40.375,22.625,784652740000000.0
2022-10-04,40.625,19.125,1488879700000000.0
2022-10-04,40.625,19.375,2539288000000000.0
2022-10-04,40.625,20.125,1784848700000000.0
2022-10-04,40.625,20.375,2522376800000000.0
2022-10-04,40.625,20.625,2827746300000000.0
2022-10-04,40.625,20.875,1137901100000000.0
2022-10-04,40.625,21.125,661383700000000.0
2022-10-04,40.625,21.625,1164298000000000.0
2022-10-04,40.625,21.875,1174110400000000.0
2022-10-04,40.625,22.125,934818560000000.0
2022-10-04,40.625,22.375,1832926600000000.0
2022-10-04,40.625,22.625,1143024600000000.0
2022-10-04,40.875,19.125,2642395100000000.0
2022-10-04,40.875,19.375,2694389200000000.0
2022-10-04,40.875,20.125,1353758500000000.0
2022-10-04,40.875,20.375,2103942900000000.0
2022-10-04,40.875,20.625,2368470000000000.0
2022-10-04,40.875,20.875,1035288700000000.0
2022-10-04,40.875,21.625,1564907600000000.0
2022-10-04,40.875,21.875,435290270000000.0
2022-10-04,40.875,22.125,857895560000000.0
2022-10-04,40.875,22.375,1367351600000000.0
2022-10-04,40.875,22.625,690639260000000.0
2022-10-04,41.125,19.125,1680296200000000.0
2022-10-04,41.125,19.375,512027600000000.0
2022-10-04,41.125,19.875,1348443000000000.0
2022-10-04,41.125,20.125,2333961700000000.0
2022-10-04,41.125,20.375,3077695200000000.0
2022-10-04,41.125,20.625,1881104000000000.0
2022-10-04,41.125,20.875,1733430300000000.0
2022-10-04,41.125,21.125,1183888400000000.0
2022-10-04,41.125,21.375,877499600000000.0
2022-10-04,41.125,21.625,2196677700000000.0
2022-10-04,41.125,21.875,581667700000000.0
2022-10-04,41.125,22.125,1793841700000000.0
2022-10-04,41.125,22.375,1961632100000000.0
2022-10-04,41.375,19.125,564177600000000.0
2022-10-04,41.375,19.875,3111759600000000.0
2022-10-04,41.375,20.125,3653989000000000.0
2022-10-04,41.375,20.375,4069126400000000.0
2022-10-04,41.375,20.625,2695951000000000.0
2022-10-04,41.375,20.875,1888224100000000.0
2022-10-04,41.375,21.125,923273350000000.0
2022-10-04,41.375,21.375,3033581800000000.0
2022-10-04,41.375,21.625,2620616000000000.0
2022-10-04,41.375,21.875,516412300000000.0
2022-10-04,41.375,22.125,4236916200000000.0
2022-10-04,41.375,22.375,3239191900000000.0
2022-10-04,41.625,19.625,1185372600000000.0
2022-10-04,41.625,19.875,2596323000000000.0
2022-10-04,41.625,20.125,2368605000000000.0
2022-10-04,41.625,20.375,3361883800000000.0
2022-10-04,41.625,20.625,5344488000000000.0
2022-10-04,41.625,20.875,719796050000000.0
2022-10-04,41.625,21.125,2613433000000000.0
2022-10-04,41.625,21.375,1.1545287e+16
2022-10-04,41.625,21.625,2778606500000000.0
2022-10-04,41.625,21.875,2009916000000000.0
2022-10-04,41.625,22.125,4351092600000000.0
2022-10-04,41.625,22.375,3397052800000000.0
2022-10-04,41.875,19.625,2349213400000000.0
2022-10-04,41.875,19.875,2177951000000000.0
2022-10-04,41.875,20.125,1718536300000000.0
2022-10-04,41.875,20.375,2344076000000000.0
2022-10-04,41.875,20.625,4401529000000000.0
2022-10-04,41.875,20.875,949560700000000.0
2022-10-04,41.875,21.125,6310092400000000.0
2022-10-04,41.875,21.375,1.2318433e+16
2022-10-04,41.875,21.625,4690847300000000.0
2022-10-04,41.875,21.875,5641378000000000.0
2022-10-04,41.875,22.125,4619187000000000.0
2022-10-05,34.625,24.875,907973300000000.0
2022-10-05,34.625,25.125,992499560000000.0
2022-10-05,34.625,25.375,998467760000000.0
2022-10-05,34.625,25.625,1230509300000000.0
2022-10-05,34.625,25.875,1156673600000000.0
2022-10-05,34.625,26.125,522770370000000.0
2022-10-05,34.625,26.375,749573900000000.0
2022-10-05,34.625,26.625,560152500000000.0
2022-10-05,34.625,26.875,660854700000000.0
2022-10-05,34.625,27.125,607097400000000.0
2022-10-05,34.625,27.375,702595450000000.0
2022-10-05,34.625,27.625,1010001700000000.0
2022-10-05,34.625,27.875,1043518540000000.0
2022-10-05,34.625,28.125,876396940000000.0
2022-10-05,34.625,28.375,230497420000000.0
2022-10-05,34.625,28.625,265556180000000.0
2022-10-05,34.875,24.625,620672800000000.0
2022-10-05,34.875,24.875,594153800000000.0
2022-10-05,34.875,25.125,771010300000000.0
2022-10-05,34.875,25.375,865186800000000.0
2022-10-05,34.875,25.625,962797100000000.0
2022-10-05,34.875,25.875,1023738600000000.0
2022-10-05,34.875,26.125,1048132900000000.0
2022-10-05,34.875,26.375,1252979500000000.0
2022-10-05,34.875,26.625,705944250000000.0
2022-10-05,34.875,26.875,823827600000000.0
2022-10-05,34.875,27.125,540914420000000.0
2022-10-05,34.875,27.375,606824450000000.0
2022-10-05,34.875,27.625,728079840000000.0
2022-10-05,34.875,27.875,591442100000000.0
2022-10-05,34.875,28.125,223386280000000.0
2022-10-05,34.875,28.625,439070580000000.0
2022-10-05,35.125,24.625,499884100000000.0
2022-10-05,35.125,24.875,640180850000000.0
2022-10-05,35.125,25.125,667712900000000.0
2022-10-05,35.125,25.375,532084800000000.0
2022-10-05,35.125,25.625,685769400000000.0
2022-10-05,35.125,25.875,773389900000000.0
2022-10-05,35.125,26.125,889311830000000.0
2022-10-05,35.125,26.375,714066700000000.0
2022-10-05,35.125,26.625,691874740000000.0
2022-10-05,35.125,26.875,718704100000000.0
2022-10-05,35.125,27.125,474804440000000.0
2022-10-05,35.125,27.375,893285400000000.0
2022-10-05,35.125,27.625,803738400000000.0
2022-10-05,35.125,27.875,664163300000000.0
2022-10-05,35.125,28.125,307240550000000.0
2022-10-05,35.125,28.625,255593120000000.0
2022-10-05,35.375,24.375,626700960000000.0
2022-10-05,35.375,24.625,648523900000000.0
2022-10-05,35.375,24.875,592793270000000.0
2022-10-05,35.375,25.125,508830850000000.0
2022-10-05,35.375,25.375,519445320000000.0
2022-10-05,35.375,25.625,812589400000000.0
2022-10-05,35.375,25.875,632424400000000.0
2022-10-05,35.375,26.125,623203000000000.0
2022-10-05,35.375,26.375,662378900000000.0
2022-10-05,35.375,26.625,690925600000000.0
2022-10-05,35.375,26.875,656994700000000.0
2022-10-05,35.375,27.125,546028300000000.0
2022-10-05,35.375,27.375,978871500000000.0
2022-10-05,35.375,27.625,858907600000000.0
2022-10-05,35.375,27.875,735811100000000.0
2022-10-05,35.375,28.125,734757030000000.0
2022-10-05,35.375,28.375,544748900000000.0
2022-10-05,35.375,28.625,404613370000000.0
2022-10-05,35.625,24.375,685661800000000.0
2022-10-05,35.625,24.625,667319700000000.0
2022-10-05,35.625,24.875,673858700000000.0
2022-10-05,35.625,25.125,621672360000000.0
2022-10-05,35.625,25.375,602596900000000.0
2022-10-05,35.625,25.625,596145100000000.0
2022-10-05,35.625,25.875,461148400000000.0
2022-10-05,35.625,26.125,884713540000000.0
2022-10-05,35.625,26.375,745305600000000.0
2022-10-05,35.625,26.625,753249300000000.0
2022-10-05,35.625,26.875,716681000000000.0
2022-10-05,35.625,27.125,625892200000000.0
2022-10-05,35.625,27.375,994506200000000.0
2022-10-05,35.625,27.625,983694300000000.0
2022-10-05,35.625,27.875,858160700000000.0
2022-10-05,35.625,28.125,820071100000000.0
2022-10-05,35.625,28.375,605824260000000.0
2022-10-05,35.625,28.625,836492800000000.0
2022-10-05,35.875,24.125,1013010650000000.0
2022-10-05,35.875,24.375,1037763150000000.0
2022-10-05,35.875,24.625,812572300000000.0
2022-10-05,35.875,24.875,707971130000000.0
2022-10-05,35.875,25.125,689653400000000.0
2022-10-05,35.875,25.375,686454300000000.0
2022-10-05,35.875,25.625,639692000000000.0
2022-10-05,35.875,25.875,660337300000000.0
2022-10-05,35.875,26.125,1065547600000000.0
2022-10-05,35.875,26.375,1076126340000000.0
2022-10-05,35.875,26.625,821538400000000.0
2022-10-05,35.875,26.875,805279860000000.0
2022-10-05,35.875,27.125,825896240000000.0
2022-10-05,35.875,27.375,1259867900000000.0
2022-10-05,35.875,27.625,928799600000000.0
2022-10-05,35.875,27.875,835221150000000.0
2022-10-05,35.875,28.125,296574170000000.0
2022-10-05,35.875,28.375,188111160000000.0
2022-10-05,35.875,28.625,910255600000000.0
2022-10-05,36.125,24.125,1468944700000000.0
2022-10-05,36.125,24.375,1317747900000000.0
2022-10-05,36.125,24.625,1244299100000000.0
2022-10-05,36.125,24.875,1091455500000000.0
2022-10-05,36.125,25.125,967515540000000.0
2022-10-05,36.125,25.375,775362060000000.0
2022-10-05,36.125,25.625,702667700000000.0
2022-10-05,36.125,25.875,1036279840000000.0
2022-10-05,36.125,26.125,1567564100000000.0
2022-10-05,36.125,26.375,991712650000000.0
2022-10-05,36.125,26.625,663220460000000.0
2022-10-05,36.125,26.875,868093150000000.0
2022-10-05,36.125,27.125,897103100000000.0
2022-10-05,36.125,27.375,966325000000000.0
2022-10-05,36.125,27.625,682315900000000.0
2022-10-05,36.125,27.875,484873450000000.0
2022-10-05,36.125,28.375,288952680000000.0
2022-10-05,36.125,28.625,894118500000000.0
2022-10-05,36.375,23.875,1486700200000000.0
2022-10-05,36.375,24.125,1598878800000000.0
2022-10-05,36.375,24.375,1801078700000000.0
2022-10-05,36.375,24.625,1573515900000000.0
2022-10-05,36.375,24.875,1428478000000000.0
2022-10-05,36.375,25.125,1266833200000000.0
2022-10-05,36.375,25.375,1193771500000000.0
2022-10-05,36.375,25.625,1017199900000000.0
2022-10-05,36.375,25.875,1874387300000000.0
2022-10-05,36.375,26.125,1838229500000000.0
2022-10-05,36.375,26.375,1239571600000000.0
2022-10-05,36.375,26.625,1114729440000000.0
2022-10-05,36.375,26.875,1138732600000000.0
2022-10-05,36.375,27.125,962356900000000.0
2022-10-05,36.375,27.375,1247913600000000.0
2022-10-05,36.375,27.625,1223625400000000.0
2022-10-05,36.375,27.875,911783640000000.0
2022-10-05,36.375,28.125,500172730000000.0
2022-10-05,36.375,28.375,676031400000000.0
2022-10-05,36.375,28.625,999199800000000.0
2022-10-05,36.625,23.875,1438650800000000.0
2022-10-05,36.625,24.125,1553239900000000.0
2022-10-05,36.625,24.375,1548227300000000.0
2022-10-05,36.625,24.625,1554090200000000.0
2022-10-05,36.625,24.875,1654082400000000.0
2022-10-05,36.625,25.125,1685492800000000.0
2022-10-05,36.625,25.375,1582178000000000.0
2022-10-05,36.625,25.625,1515907500000000.0
2022-10-05,36.625,25.875,1385473500000000.0
2022-10-05,36.625,26.125,1549941900000000.0
2022-10-05,36.625,26.375,1471084300000000.0
2022-10-05,36.625,26.625,1378896200000000.0
2022-10-05,36.625,26.875,1242551100000000.0
2022-10-05,36.625,27.125,1326090000000000.0
2022-10-05,36.625,27.375,1651884800000000.0
2022-10-05,36.625,27.625,1748228700000000.0
2022-10-05,36.625,27.875,1544510800000000.0
2022-10-05,36.625,28.125,1272168800000000.0
2022-10-05,36.625,28.375,1237229900000000.0
2022-10-05,36.625,28.625,684952100000000.0
2022-10-05,36.875,23.625,1436255200000000.0
2022-10-05,36.875,23.875,1342348400000000.0
2022-10-05,36.875,24.125,1300030800000000.0
2022-10-05,36.875,24.375,1356084800000000.0
2022-10-05,36.875,24.625,1494102400000000.0
2022-10-05,36.875,24.875,1584630700000000.0
2022-10-05,36.875,25.125,1620848700000000.0
2022-10-05,36.875,25.375,1479419300000000.0
2022-10-05,36.875,25.625,1872515000000000.0
2022-10-05,36.875,25.875,1647685700000000.0
2022-10-05,36.875,26.125,1760784800000000.0
2022-10-05,36.875,26.375,1201664000000000.0
2022-10-05,36.875,26.625,1183065500000000.0
2022-10-05,36.875,26.875,1182028800000000.0
2022-10-05,36.875,27.125,1017932100000000.0
2022-10-05,36.875,27.375,1223893500000000.0
2022-10-05,36.875,27.625,1341138000000000.0
2022-10-05,36.875,27.875,1471739500000000.0
2022-10-05,36.875,28.125,1593117700000000.0
2022-10-05,36.875,28.375,1275926600000000.0
2022-10-05,36.875,28.625,870333450000000.0
2022-10-05,37.125,23.375,1818397500000000.0
2022-10-05,37.125,23.625,1577798400000000.0
2022-10-05,37.125,23.875,1534650500000000.0
2022-10-05,37.125,24.125,1473721000000000.0
2022-10-05,37.125,24.375,1406502500000000.0
2022-10-05,37.125,24.625,1293348600000000.0
2022-10-05,37.125,24.875,1303350800000000.0
2022-10-05,37.125,25.125,1376841400000000.0
2022-10-05,37.125,25.375,1789297700000000.0
2022-10-05,37.125,25.625,2456245600000000.0
2022-10-05,37.125,25.875,2358035800000000.0
2022-10-05,37.125,26.125,1941114800000000.0
2022-10-05,37.125,26.375,1555625200000000.0
2022-10-05,37.125,26.625,1630211700000000.0
2022-10-05,37.125,26.875,1530626500000000.0
2022-10-05,37.125,27.125,1697124400000000.0
2022-10-05,37.125,27.375,1493199100000000.0
2022-10-05,37.125,27.625,1385125900000000.0
2022-10-05,37.125,27.875,1635468500000000.0
2022-10-05,37.125,28.125,1623963000000000.0
2022-10-05,37.125,28.375,1821854500000000.0
2022-10-05,37.125,28.625,1676273900000000.0
2022-10-05,37.375,23.375,2385104900000000.0
2022-10-05,37.375,23.625,1836165800000000.0
2022-10-05,37.375,23.875,1658734200000000.0
2022-10-05,37.375,24.125,1624849300000000.0
2022-10-05,37.375,24.375,1538559000000000.0
2022-10-05,37.375,24.625,1485555800000000.0
2022-10-05,37.375,24.875,1458707300000000.0
2022-10-05,37.375,25.125,1363393700000000.0
2022-10-05,37.375,25.375,2342578800000000.0
2022-10-05,37.375,25.625,2480252300000000.0
2022-10-05,37.375,25.875,2168638200000000.0
2022-10-05,37.375,26.125,2001132100000000.0
2022-10-05,37.375,26.375,1710290000000000.0
2022-10-05,37.375,26.625,1412941200000000.0
2022-10-05,37.375,26.875,1575792000000000.0
2022-10-05,37.375,27.125,2024617300000000.0
2022-10-05,37.375,27.375,1790585300000000.0
2022-10-05,37.375,27.625,1786228200000000.0
2022-10-05,37.375,27.875,1985929300000000.0
2022-10-05,37.375,28.125,2073217400000000.0
2022-10-05,37.375,28.375,2097274700000000.0
2022-10-05,37.375,28.625,2037663500000000.0
2022-10-05,37.625,23.125,2537918500000000.0
2022-10-05,37.625,23.375,2152494800000000.0
2022-10-05,37.625,23.625,2516391000000000.0
2022-10-05,37.625,23.875,2327718000000000.0
2022-10-05,37.625,24.125,2013647000000000.0
2022-10-05,37.625,24.375,1767905800000000.0
2022-10-05,37.625,24.625,1644804800000000.0
2022-10-05,37.625,24.875,1583648000000000.0
2022-10-05,37.625,25.125,1818743100000000.0
2022-10-05,37.625,25.375,1952999300000000.0
2022-10-05,37.625,25.625,2138985900000000.0
2022-10-05,37.625,25.875,2208735700000000.0
2022-10-05,37.625,26.125,2039245200000000.0
2022-10-05,37.625,26.375,1504781500000000.0
2022-10-05,37.625,26.625,1095597600000000.0
2022-10-05,37.625,26.875,1582809500000000.0
2022-10-05,37.625,27.125,1852768500000000.0
2022-10-05,37.625,27.375,2172494500000000.0
2022-10-05,37.625,27.625,2145207300000000.0
2022-10-05,37.625,27.875,2185503600000000.0
2022-10-05,37.625,28.125,2381030800000000.0
2022-10-05,37.625,28.375,2477381200000000.0
2022-10-05,37.625,28.625,2626252000000000.0
2022-10-05,37.875,23.125,1422149700000000.0
2022-10-05,37.875,23.375,2426838300000000.0
2022-10-05,37.875,23.625,2099942900000000.0
2022-10-05,37.875,23.875,2238727000000000.0
2022-10-05,37.875,24.125,2461876000000000.0
2022-10-05,37.875,24.375,2497407500000000.0
2022-10-05,37.875,24.625,2207145000000000.0
2022-10-05,37.875,24.875,1855204300000000.0
2022-10-05,37.875,25.125,1682577500000000.0
2022-10-05,37.875,25.375,1874099200000000.0
2022-10-05,37.875,25.625,2081163600000000.0
2022-10-05,37.875,25.875,1818758800000000.0
2022-10-05,37.875,26.125,1824425500000000.0
2022-10-05,37.875,26.375,1582694900000000.0
2022-10-05,37.875,26.625,1447180600000000.0
2022-10-05,37.875,26.875,1683775900000000.0
2022-10-05,37.875,27.125,2091965300000000.0
2022-10-05,37.875,27.375,2344944200000000.0
2022-10-05,37.875,27.625,2201854800000000.0
2022-10-05,37.875,27.875,2163262400000000.0
2022-10-05,37.875,28.125,2011079800000000.0
2022-10-05,37.875,28.375,2689110200000000.0
2022-10-05,37.875,28.625,3247843500000000.0
2022-10-05,38.125,23.125,1827083000000000.0
2022-10-05,38.125,23.375,1449287300000000.0
2022-10-05,38.125,23.625,1123263600000000.0
2022-10-05,38.125,23.875,1785517000000000.0
2022-10-05,38.125,24.125,2218747400000000.0
2022-10-05,38.125,24.375,1985504200000000.0
2022-10-05,38.125,24.625,2298539800000000.0
2022-10-05,38.125,24.875,2054376400000000.0
2022-10-05,38.125,25.125,2011011900000000.0
2022-10-05,38.125,25.375,1878271300000000.0
2022-10-05,38.125,25.625,1765832700000000.0
2022-10-05,38.125,25.875,1569703400000000.0
2022-10-05,38.125,26.125,1901325400000000.0
2022-10-05,38.125,26.375,1802373900000000.0
2022-10-05,38.125,26.625,1851203500000000.0
2022-10-05,38.125,26.875,1977489900000000.0
2022-10-05,38.125,27.125,2084090700000000.0
2022-10-05,38.125,27.375,2096593900000000.0
2022-10-05,38.125,27.625,2220023000000000.0
2022-10-05,38.125,27.875,1756113900000000.0
2022-10-05,38.125,28.125,1887285400000000.0
2022-10-05,38.125,28.375,2344524700000000.0
2022-10-05,38.125,28.625,3053951500000000.0
2022-10-05,38.375,22.875,2193601100000000.0
2022-10-05,38.375,23.125,2297559200000000.0
2022-10-05,38.375,23.375,2297559200000000.0
2022-10-05,38.375,23.625,1827083000000000.0
2022-10-05,38.375,23.875,1823817600000000.0
2022-10-05,38.375,24.125,1413059400000000.0
2022-10-05,38.375,24.375,1306475600000000.0
2022-10-05,38.375,24.625,2108697700000000.0
2022-10-05,38.375,24.875,1928394700000000.0
2022-10-05,38.375,25.125,1805855600000000.0
2022-10-05,38.375,25.375,1865117300000000.0
2022-10-05,38.375,25.625,1895768400000000.0
2022-10-05,38.375,25.875,1920218100000000.0
2022-10-05,38.375,26.125,1967724400000000.0
2022-10-05,38.375,26.375,2134968200000000.0
2022-10-05,38.375,26.625,2260716000000000.0
2022-10-05,38.375,26.875,2491511300000000.0
2022-10-05,38.375,27.125,2395660000000000.0
2022-10-05,38.375,27.375,2371791800000000.0
2022-10-05,38.375,27.625,2206563700000000.0
2022-10-05,38.375,27.875,1667598000000000.0
2022-10-05,38.375,28.125,1962627500000000.0
2022-10-05,38.375,28.375,2107967300000000.0
2022-10-05,38.375,28.625,3044279800000000.0
2022-10-05,38.625,22.625,2183908500000000.0
2022-10-05,38.625,22.875,2773096400000000.0
2022-10-05,38.625,23.125,2446827000000000.0
2022-10-05,38.625,23.375,2180390600000000.0
2022-10-05,38.625,23.625,2286265000000000.0
2022-10-05,38.625,23.875,2297559200000000.0
2022-10-05,38.625,24.375,1827083000000000.0
2022-10-05,38.625,24.625,1754813600000000.0
